"","Score","Media","Reviewer","Date","Review","Review (Don't)"
"130","90","Absorbing, Edgy, Intelligent, Riveting, Entertaining  Irene 6083",""," March 24th, 2016","See it if You like big splashy musicals the Bob Fosse staging.","Don't see it if There isn't anyone who would not like this show.="
"131","90","Funny, Clever, Refreshing, Entertaining, Good music  Ralph 5",""," March 13th, 2016","See it if Like good music.","Don't see it if You don't like musicals..="
"132","78","Cliched, Dated, Entertaining, Classic, Familiar  Laurie R",""," March 8th, 2016","See it if you like to see some great roles for women & want to see something classic & familiar. Always a solid choice, often with well-known talent.","Don't see it if you aren't into the story. It's a sparse revival so it's all about the songs & dancing.="
"133","77","Entertaining, Fun  Megan M 3",""," March 6th, 2016","See it if you want to see a solid classic musical with a fantastic score and wonderful choreography.","Don't see it if you are looking for something new and original.="
"134","49","What happened, sing-acting, why  Emi R",""," March 5th, 2016","See it if If you want a lackluster version of the original. Cannot believe I will say this but the movie is way better than the current broadway","Don't see it if If you want to be disappointed. Where did the original cell block tango go  The cast didn't seem fully into it. A few redeeming songs but..="
"135","85","Dark, Clever, Intense, Great staging, Still fresh  TheaterBuff",""," February 24th, 2016","See it if you haven't gone in a while.  The staging/choreography is still some of the best on Broadway.","Don't see it if you have lots of new shows to visit.  Go to them...and then return to Chicago.="
"136","66","Disappointing, Overrated, Entertaining  Meredith H",""," February 21st, 2016","See it if you want to see a Broadway classic and love the music of Kander and Ebb","Don't see it if You want something new="
"137","79","Funny, Raunchy, Dated, Entertaining  Curious",""," February 21st, 2016","See it if you want to see a classic and like Fosse.","Don't see it if you want something more theatrical="
"138","100","Funny, Clever, Delightful, Raunchy, Entertaining  Cecilia Loves NY",""," February 18th, 2016","See it if You want to leave the theater humming songs from the show. You enjoy strong women characters.","Don't see it if You can't take raunchy. You don't like violence in your shows. You get into more colorful set design. You need to see something newer="
"139","75","Original, Clever, Entertaining, Tired, Stale  Douglas Marino",""," February 14th, 2016","See it if hasn't everyone already seen it","For a first timer, highly recommended to see a classic.  it's outdated and stale for a veteran tho=Don't see it if everyone should see it once...="
"140","40","Disappointing, Overrated, Dated  Suzanna",""," February 13th, 2016","See it if you have free tickets.","Don't see it if you love theatre.="
"141","100","Absorbing, Must see, Great writing, Entertaining, Great staging  v6041",""," February 11th, 2016","See it if you want some real entertainment","Don't see it if you dislike cabaret or have seen the movie first="
"142","77","Delightful, Cliched, Dated, Entertaining, Great staging  Adam G123",""," February 1st, 2016","See it if like classic Broadway and celeb cameos.","Don't see it if you'd rather see the movie.="
"143","90","Funny, Ambitious, Masterful, Great writing, Entertaining  Ry Loves NYC",""," January 29th, 2016","See it if You never have. It's a staple and there's a good reason for it.","Don't see it if You don't like revivals="
"144","79","Funny, Clever, Edgy, Raunchy, Entertaining  Guilty One",""," January 26th, 2016","See it if You want a sexy throw-back musical with iconic choreography","Don't see it if You don't appreciate heavily stylized music and staging.="
"145","70","Ambitious, Great acting, Disappointing, Dated, Entertaining  Ellis Bell",""," January 25th, 2016","See it if like old school gender dynamics.","Don't see it if dislike old school gender dynamics!="
"146","85","Funny, Original, Must see, Resonant, Entertaining  Adam 20",""," January 20th, 2016","See it if You enjoy great dancing and classic songs.","Don't see it if No reason not to go="
"147","97","Absorbing, Clever, Delightful, Entertaining  Joey P",""," January 18th, 2016","See it if You love classic shows with  Great choreography and  Wonderful Kander and Ebb score","Don't see it if I cannot come up with one reason to not see this="
"148","73","Funny, Entertaining, Good bet  AshleyAisle",""," January 17th, 2016","See it if you have friends from out of town who don't see alot of Broadway.  It's show sure to please on some level","Don't see it if you don't like schmaltzy, dated shows="
"149","65","Quirky, Disappointing, Insipid, Overrated  Dan Q",""," January 9th, 2016","See it if you like minimalism (in terms of staging, costumes, and just about everything else).","Don't see it if you're expecting it to be like the movie.="
"150","24","Disappointing, Excruciating, Insipid, Overrated, Dated  Bibliobiophile",""," January 9th, 2016","See it if You maybe get free tickets.","Don't see it if You want to be in a respectful theater crowd. Someone ate a full McDonald's meal next to me and another answered their phone during the show="
"151","65","Absorbing, Masterful, Must see, Raunchy, Entertaining  Jolee C",""," January 8th, 2016","See it if you haven't seen it yet - it's making it's way to being an American classic!","Don't see it if you don't enjoy dance or Kander & Ebb music.="
"152","78","Entertaining  Molly 2",""," December 27th, 2015","See it if You like","classic  choreography.  Minimal staging emphasizes performances which for the most part are very good.=Don't see it if You want new and fresh. Despite being dated it holds up very well though and I and two young adult children all enjoyed it.="
"153","67","Funny, Clever, Raunchy, Overrated, Dated  Tyler H 2",""," December 24th, 2015","See it if You enjoy the movie or original productions of Chicago. Some great songs in the first act.","Don't see it if the show is dated and would be better off closing then trying to find  famous  celebrities to come in and take the place of theater actors.="
"154","75","Edgy, Dated  Sarah 7",""," December 13th, 2015","See it if you haven't seen it. It's one of the most known pieces of musical theatre of the past several decades.","Don't see it if The above doesn't matter to you and you prefer something either really hysterical or really moving.="
"155","65","Edgy, Raunchy, Great staging  KMAC23",""," December 8th, 2015","See it if You're a fan of Kander/Ebb musicals. Funny, jazzy, sexy, fun. Chicago delivers.","Don't see it if The sets are very basic. The costumes are okay. But the music is worth admission...depending on who is playing the leads :)="
"156","64","Original, Intelligent, Dated, Great staging  Spinstripes",""," December 7th, 2015","See it if you have out of town relatives wanting to see Broadway. The musical is showing its age, however, with the right cast, it's sensational.","Don't see it if you don't like minimalist musicals. The show's design suits the work, but it's not for people looking for big sets and lavish costumes.="
"157","91","Must see, Entertaining, Great staging  Norma",""," December 6th, 2015","See it if You love classic musicals well performed and brilliantly choreographed !","Don't see it if You can't deal with raw language and suggestive gestures.="
"158","77","Disappointing, Slow, Dated  Cristina 3",""," December 2nd, 2015","See it if You want to see a classic Broadway show and you don't really want to expand your horizons","Don't see it if If want to be enthralled and entertained.="
"159","70","Absorbing, Intense, Cliched, Overrated, Dated  JackB",""," November 22nd, 2015","See it if you want to see something that's been on Broadway a while","Don't see it if you want something new and refreshing="
"160","80","Must see, Entertaining, Classic, Minimalistic  Jenna the Musical",""," November 20th, 2015","See it if you want to see a classic Broadway musical.","Don't see it if you don't like being surrounded by tourists or want to see a bigger stage musical (this is very minimalistic).="
