"","Score","Media","Reviewer","Date","Review","Review (Don't)"
"1844","55","Ambitious, Edgy, Great singing  LilyHorne"," On","See it if People who enjoy cats in general","Don't see it if Nothing will happen the play isn't life changing",""
"1845","98","Jersey boys  Denise F 6364"," On","See it if Love it","Don't see it if It's a must see",""
"1846","95","Epic, Exquisite, Must see, Entertaining, Great singing  Andrea D 7001"," On","See it if You want to see Broadway at it's finest. Pure Amazement! Dazzling! Heavenly!","Don't see it if You don't want to be intrigued and entertained.",""
"1847","79","Overrated  MShane M"," On","See it if You've never seen it.","Don't see it if You've seen it.",""
"1848","100","Clever, Delightful, Enchanting, Masterful, Entertaining  Dana 7001"," On","See it if Massive selection on my mind","Don't see it if The best thing ever",""
"1849","98","Clever, Great acting, Great singing, Great staging  Hayley H 7001"," On","See it if entertaining for all ages","Don't see it if you enjoy morw fast paced things",""
"1850","95","Clever, Delightful, Enchanting, Entertaining, Great singing  Denise 6366"," On","See it if you love great music!","Don't see it if Want a deep and thought provoking plot.",""
"1851","100","Absorbing, Delightful, Enchanting, Entertaining  Patricia W 6366"," On","See it if Luv cat costumes","Don't see it if Don't love broadway",""
"1852","91","Enchanting, Epic, Masterful, Entertaining, Great singing  Jennifer S 6366"," On","See it if You enjoy talented performer's, as well as, a great musical score and staging.","Don't see it if You do not enjoy cat's singing.",""
"1853","100","Absorbing, Delightful, Must see, Great singing, Great staging  AlisonAsya T","  On","See it if Any age, gender, if you love music and dance - this is a classic !","Don't see it if You don't like dancing",""
"1854","99","Absorbing, Epic, Thought-provoking, Masterful, Great staging  Frances 6365"," On","See it if You are truly ready for a timeless experience","Don't see it if You are not ready to create memories that will last a lifetime",""
"1855","80","Absorbing, Delightful, Entertaining, Great singing, Great staging  Cynthia 6365"," On","See it if You want classic","Don't see it if You like modern",""
"1856","100","Funny, Absorbing, Delightful, Great acting, Entertaining  Nicole F 6365"," On","See it if Your like to be entertained","Don't see it if You're a dud",""
"1857","100","Clever, Delightful, Must see, Entertaining, Great staging  Christine 6365"," On","See it if You love great family entertainment","Don't see it if You're a bore.",""
"1858","92","Enchanting, Must see, Entertaining  Emily V 6365"," On","See it if You love singing, dancing, and a beautiful set.","Don't see it if Everyone will love it.",""
"1859","100","Masterful, Must see, Romantic, Entertaining, Great singing  Yvonne A 6361",""," December 30th, 2016","See it if I loved it","Don't see it if You must love Broadway shows="
"1860","80","Ambitious, Delightful, Entertaining  Emily 6364",""," December 29th, 2016","See it if You like original musicals with a cute idea.","Don't see it if You are allergic to cats"
"1861","100","Enchanting, Great acting, Riveting, Entertaining, Great singing  Wednesday S"," On","See it if If you love Broadway theater then you will love Cats.","Don't see it if N/A",""
"1862","100","Clever, Delightful, Entertaining  Joan 6364","  On","See it if You love cats and music","Don't see it if You don't like cats",""
"1863","100","Entertaining  Bill P 6364"," On","See it if You love music and dancing","Don't see it if love music and dancing.",""
"1864","100","Entertaining  Donna 6364"," On","See it if Just see it it was great","Don't see it if No reason",""
"1865","93","Funny, Clever, Enchanting, Great acting, Entertaining  Kathy H 6363"," On","See it if You have a great sense of humor","Don't see it if If you might be offended by the language",""
"1866","87","Absorbing  Amanda 6363"," On","See it if You want engaging music~","Don't see it if If you don't want to hear singing the entire time (I rather enjoyed it)",""
"1867","99","Clever, Delightful, Entertaining, Great singing, Great staging  Ann W 6363"," On","See it if You saw it before. If you want to be entertained","Don't see it if You don't like musicals",""
"1868","100","Absorbing, Delightful, Enchanting, Must see, Entertaining  Hayley A 6362"," On","See it if You love the classics (and cats)","Don't see it if You want a simple plot line, or if you just really hate the idea of dancing cats.",""
"1869","85","Entertaining, Great singing  Cassie 6362"," On","See it if You love cats. And catchy music. And cats singing catchy music.","Don't see it if You're a dog person. (Jk you might like it).","Also Saw this as a child - my first Broadway experience. Maybe it's the nostalgia, but I still enjoy it....<U+00A0>Read more Read less"
"1870","100","Funny, Clever, Dizzying, Enchanting, Entertaining  Toni G 6362"," On","See it if You enjoy finding dance numbers","Don't see it if You have no imagination",""
"1871","98","Clever, Enchanting, Great acting, Must see, Entertaining  Stacey M 6362"," On","See it if Loved it","Don't see it if It's not playing",""
"1872","100","Great acting  maria 632670","  On","See it if awesome","Don't see it if Great",""
"1873","100","Delightful, Entertaining  Virginia 6362"," On","See it if love Music!","Don't see it if If you have no imagination :(",""
"1874","91","Enchanting, Thought-provoking, Confusing, Entertaining, Fluffy  Mary 6362"," On","See it if you love cats.","Don't see it if don't like colorful musicals.",""
"1875","85","Delightful, Enchanting, Epic, Entertaining, Great singing  Jodi T 6362"," On","See it if You love long standing musicals.","Don't see it if You want to see the newest thing on broadway.",""
"1876","95","Enchanting, Epic, Amazing  Jen 6361"," On","See it if You want to be amazed","Don't see it if Your boring",""
"1877","50","Disappointing  Joan D 6361","  On","See it if Was disappointed in this show","Don't see it if You expect a great show",""
"1878","100","Absorbing, Clever, Delightful, Great acting, Entertaining  Ignazio"," On","See it if Enjoyed","Don't see it if You don't like music don't see it",""
"1879","92","Clever, Delightful, Enchanting, Intelligent, Great singing  JanaBuresh"," On","See it if You enjoy great singing","Don't see it if Hate cats",""
"1880","89","Delightful, Enchanting, Great acting, Confusing, Hilarious  Caitlin E 6352","  On","See it if you love elaborate costumes/sets and a sense of wonder","Don't see it if you are allergic to cats :)",""
"1881","100","Clever, Delightful  Jeanna"," On","See it if Once in a lifetime show, my daughter would love it!","Don't see it if You don't like cats and music!",""
"1882","100","Great writing, Entertaining, Great singing  Maureen 6347"," On","See it if You love musicals with a good story line.","Don't see it if If you do not enjoy musicals, or don't care to be entertained",""
"1883","100","Delightful  Maggie M 6322"," On","See it if Make a family outing","Don't see it if If you don't like magical stories",""
