"","Score","Media","Reviewer","Date","Review","Review (Don't)"
"123","96","Funny, Delightful, Must see, Refreshing, Entertaining  Terry 4",""," April 8th, 2016","See it if You loved Jersey Boys  You can see the cast is having a good time. She wrote so many great songs! Stay to the very end and dance along!","Don't see it if There is no reason to miss this show!="
"124","79","Entertaining, Fluffy, Perfunctory  Benjamin Stone",""," April 7th, 2016","See it if you like Carol King or you want to see what a good jukebox musical can be.","Don't see it if you think a good jukebox musical is still a jukebox musical.="
"125","90","Ambitious, Delightful, Riveting, Entertaining  Bobby Baby",""," April 2nd, 2016","See it if You want great songs and a moving story.","Don't see it if you want to see HAMILTON.="
"126","88","Funny, Absorbing, Enchanting, Great acting, Entertaining  Ashowgoer",""," April 1st, 2016","See it if You love Carole King music.","Don't see it if You're not interested in jukebox bio musicals.="
"127","79","Refreshing, Entertaining  MJK",""," March 31st, 2016","See it if you want to see a well-conceived jukebox musical. And, of course, if you love the music of the 50s/60s Brill Building and the 70s Tapestry.","Don't see it if you are looking for something more challenging and intellectual. (Or if you don't like Carole King's music... if such a person exists!)="
"128","92","Delightful, Great acting, Must see, Refreshing, Entertaining  Audrey S",""," March 30th, 2016","See it if you like good music","Don't see it if you don't like Carole Kine="
"129","92","Delightful, Great acting, Must see, Entertaining, Great staging  Merci Percy",""," March 30th, 2016","See it if Love a classic Broadway musical with great music that's based on an iconic musical legend.","Don't see it if Don't like tapping your feet.="
"130","85","Delightful, Great acting, Entertaining, Great music, Feel good  LG 123",""," March 30th, 2016","See it if You like Carol King music (i.e. half of the songs from Dirty Dancing).","Don't see it if You don't like a toe tapping good time.="
"131","78","Confusing, Cliched, Slow, Entertaining, Formulaic  TheatreRat",""," March 30th, 2016","See it if you like the music but the book is confusing in spots and not terribly interesting.","Don't see it if you don't like Carole King's music or her story.  The show won't change that.="
"132","94","Absorbing, Enchanting, Epic, Masterful, Great writing  Christa212",""," March 29th, 2016","See it if ...you love Carole King and biographical musicals.","Don't see it if ....you don't like jukebox musicals.="
"133","90","Clever, Great acting, Must see, Refreshing, Entertaining  Serena C",""," March 29th, 2016","See it if you like 60's music and want to see a fresh, fun show with super talented performers.","Don't see it if you hate oldies="
"134","85","Delightful, Enchanting, Entertaining, Great staging, Sweet  PattiVill",""," March 27th, 2016","See it if You love the Brill Building era of popular music.","Don't see it if You hate Carole King.="
"135","60","Disappointing, Cliched, Great music, Fluffy  YankeeLady36",""," March 26th, 2016","See it if You love Carole King. The music, the portrayal of Carole, and the  performances  of the songs were easily the best parts.","Don't see it if You don't like juke box musicals. I found the pacing in parts to be very slow. You like shows that take more risks.="
"136","90","Delightful, Romantic, Entertaining  TR",""," March 26th, 2016","See it if you love Carole King's music (who doesn't ) or you just want to see a really well-done bio-musical","Don't see it if you hate Carole King's music or just hate musicals.="
"137","90","Absorbing, Ambitious, Great acting, Great writing, Entertaining  Susan HW",""," March 24th, 2016","See it if You enjoy Carole King music. Saw it with original cast & loved it.","Don't see it if You don't like Carole King music.="
"138","90","Funny, Great acting, Resonant, Entertaining, Great staging  PATRICIA 3",""," March 24th, 2016","See it if you enjoy Carol King music, an interesting biographical script, and great dancing and singing.","Don't see it if you are a big fan of hard rock and/or rap music, and hate the  classics .="
"139","90","Delightful, Epic, Masterful, Resonant, Entertaining  Irene 6083",""," March 23rd, 2016","See it if You are a Boomer, love 60's-70's music and want to know the story behind the woman.","Don't see it if You don't like this kind of music.="
"140","100","Ambitious, Delightful, Must see, Refreshing, Entertaining  Robert 18",""," March 22nd, 2016","See it if you want to just sit back and hear the best music ever","Don't see it if if you don't like Juke Box musicals="
"141","80","Well made bio-musical that includes more than just carol king songs  Peter 6077",""," March 22nd, 2016","See it if you like excellent singing and production, as well as a collection of songs from Carol King and others from her era","Don't see it if you want newly composed music or don't care about the Brill Building era of pop music.="
"142","89","Delightful, Entertaining  beth 42",""," March 20th, 2016","See it if You like 50's &60's music","Don't see it if If you don't like this Era of music="
"143","90","Absorbing, Delightful, Entertaining, Great music, Great voices  Marvin 2",""," March 17th, 2016","See it if you enjoy a true story bio drama about Carole King's early life","Don't see it if You missed the 60's="
"144","87","Absorbing, Great acting, Refreshing, Romantic, Entertaining  Andrew 4",""," March 17th, 2016","See it if you are a Carol King fan, interested in the songwriting traditions of the Brill Building, interested in rock history, like human stories","Don't see it if you don't have a romantic bone in your body, not a Carol King fan, hate biomusicals="
"145","70","Funny, Romantic, Overrated, Slow, Entertaining  Ralph 5",""," March 13th, 2016","See it if Like Carole King music.","Don't see it if Don't like Carole King music.="
"146","90","Absorbing, Delightful, Must see, Entertaining, A tapestry of pleasure...  Donald 9",""," March 12th, 2016","See it if you love Ms King's music and even if you don't.","Don't see it if you feel you know that you know everything that ever happened in music.="
"147","70","Great acting, Entertaining, Unoriginal  Brian C",""," March 6th, 2016","See it if You like Carol King","Don't see it if You like original material. It is a copy of Jersey Boys="
"148","90","Clever, Delightful, Great acting, Great writing, Great staging  TheaterBuff",""," February 24th, 2016","See it if you like Carole King songs.  This play is greatly enhanced by Doug McGrath's funny, insightful script.","Don't see it if you don't like Carole King's music (you'll hear a lot of it during the evening).="
"149","84","Delightful, Enchanting, Entertaining  Beth S",""," February 23rd, 2016","See it if You like music of the 60s and early 70s. There's more music than just Carole King so enjoying a lot of pop music is important.","Don't see it if You don't want to be surrounded by people inappropriately singing along with a show. Otherwise it's very interesting though simply written.="
"150","89","Great backstory piece to flesh out wonderful carole king music!  Shira 6053",""," February 22nd, 2016","See it if You love the music and enjoy a compelling story of the rough journey before stardom","Don't see it if You don't enjoy the drama of relationships and artistic collaboration="
