"","Score","Media","Reviewer","Date","Review","Review (Don't)"
"179","70","Ambitious, Indulgent, Banal, Confusing, Slow  Marc 7104",""," April 17th, 2017","See it if you love Danny Devito and Mark Ruffalo.","Don't see it if you expect to see Danny Devito on stage for the full two hours and a half hours.=Also A cast which included Danny DeVito, Mark Ruffalo, Tony Shalhoub and Jessica Hecht sounds like a homerun, but it is more list a one base hit. I wish that this play was worthy of their talent. Arthur Miller's A View From The Bridge is an EXCELLENT play. Arthur Miller's The Price is NOT. The ONLY saving grace of this play is Danny Devito. His stage interaction with a boil egg is worth  THE PRICE , but it's an EXPENSIVEprice to pay for that belly laugh of a scene. My biggest disappointment of the play is the size of Jessica Hect's role in the play. She is a GREAT stage actress, but this role is not worthy of her talent - it truly isn't....<U+00A0>Read more Read less="
"180","82","Absorbing, Great acting, Intelligent, Thought-provoking, Resonant  ChrisRX",""," April 16th, 2017","See it if You enjoy a really good drama and great acting. And of course you're a fan of Mark Ruffalo like I am!","Don't see it if You're looking for something light and breezy or a musical. This is an intelligent, thought provoking drama.="
"181","85","Great acting, Relevant, Entertaining  Jeff Hunsicker",""," April 16th, 2017","See it if you're a fan of any the stellar cast members; you want to see one of Miller's lesser known and less heavy works","Don't see it if you want an edgy or very modern revival="
"182","89","Funny, Absorbing, Great acting  Sarah O",""," April 16th, 2017","See it if You like stories about family. All the actors give excellent performances.","Don't see it if You don't like slow-burning stories. The second act drags a little at the start.="
"183","82","Great acting, Intense, Profound, Great writing  Katya",""," April 15th, 2017","See it if You like classic family dramas with great performances","Don't see it if You're not a fan of Arthur Miller. This is quintessentially him.="
"184","83","Great acting, Intelligent, Great writing  SardisTable7",""," April 15th, 2017","See it if You want to see Arthur Miller beautifully performed by some world-class actors. Danny Devito is particularly strong here.","Don't see it if You aren't in the mood for an emotionally gripping play.="
"185","79","Funny, Thought-provoking, Entertaining  Howard 6295",""," April 14th, 2017","See it if See good actors in a good play.","Don't see it if The subject may hit home a bit too close for some.="
"186","85","Absorbing, Intelligent, Resonant, Entertaining  Amy K 609079",""," April 13th, 2017","See it if you like family memory dramas, are intrigued by how a shared reality can subjectively be very different, admire Miller's realistic people.","Don't see it if DeVito being dialect-challenged and Ruffalo mumbling will drive you nuts, need a neat ending.="
"187","55","Disappointing, Overrated, Incredibly frustrating  Richard 606223",""," April 13th, 2017","See it if you're eager to experience a celebrity cast regardless of the ineffectiveness of the production; the Miller script certainly has potential","Don't see it if you like to understand the dialogue -- Mark Ruffalo mumbles almost every line (apparently intentionally), making the play largely incoherent="
"188","60","Disappointing  Catherine 6062",""," April 13th, 2017","See it if you are a Miller fan and want to see one of his lesser and weaker works","Don't see it if you would object to characters that lack coherence, a Ruffalo who mumbles, lame DeVito humor, some plot flaws and weak actor chemistry="
"189","70","Ambitious, Intelligent, Slow  David G 6097",""," April 12th, 2017","See it if You want to see every Arthur Miller play.. even the not so good ones which this one is. Good performances by Danny Devito and Tony Shalhoub.","Don't see it if you don't like gut wrenching dramas about life's disappointments.="
"190","82","Absorbing, Great acting, Intelligent, Thought-provoking, Great writing  BaStagecrusader7",""," April 12th, 2017","See it if you want to hear Arthur Miller's words, performed by a remarkable cast. You Want to see D. DeVito shine in his B'way debut.","Don't see it if Family feuds are still raw or if they don't interest you. Miller, not your thing. If you prefer to hear it sung, instead of acted.=Also I have seen more intense Miller plays, but this one gets under your skin especially if, you've been there... family feuds. All the actors were terrific, though had a little trouble hearing Mr. Ruffalo in the beginning, enjoyed his brooding and pained character. Mr Shalhoub is pure silk on stage, true smooth operator. This play had been extended ... go see it!...<U+00A0>Read more Read less="
"191","90","Absorbing, Great acting, Intense, Thought-provoking, Great writing  FrancescaNYC",""," April 12th, 2017","See it if You're a fan of Miller; this is a lesser known work.You appreciate great acting.DeVito was amazing!The theme of family conflict is timeless.","Don't see it if You're looking for a  light  evening at the theatre.=Also Ruffalo was difficult to understand, particularly at the beginning of the play. Not because of the accent but his enunciation....<U+00A0>Read more Read less="
"192","83","Great acting, Intelligent, Thought-provoking, Profound, Entertaining  Kacey Bange",""," April 11th, 2017","See it if You're interested in the cast, if you're a Miller super fan, or if you like a good family airing of the grievances.","Don't see it if You want strong female characters, if you don't wanna hear about people hearing garbage or if Riches to Rags stories annoy you.="
"193","80","Absorbing, Intelligent, Thought-provoking, Relevant  Elizabeth 6254",""," April 10th, 2017","See it if you like Arthur Miller - or his kind of writing about father/son and other relationships. Note Mark Ruffalo is hard to hear - he mumbles!","Don't see it if you don't like solid dramas, Arthur Miller or thinking about family relationships="
"194","70","Clever, Great acting, Dated  Caitlin 1616",""," April 10th, 2017","See it if You like any of the four actors, or you really enjoy Arthur Miller.","Don't see it if It'll bother you if the play feels too small for the space. It's clearly written for a more intimate staging and feels slightly out of place="
"195","88","Absorbing, Great acting, Relevant, Resonant  SUSAN D 6124",""," April 9th, 2017","See it if You enjoy classics even if they have nothing  new  to say","Don't see it if You have had your fill of family themed dramas=Also Even if it doesn't say anything  new  - this play speaks to what is said - what isn't said - and what we assume - that should resonate for everyone.........<U+00A0>Read more Read less="
"196","79","Ambitious, Intense, Thought-provoking  Gayle P 6160",""," April 7th, 2017","See it if You are an Arthur Miller fan, or a fan of any one of the cast, & like straight plays.","Don't see it if you are looking for some upbeat entertainment.=Also I had an extremely difficult time understanding Mark Ruffalo. He is one of the reasons that I wanted to see this show. He mumbles throughout the entire show. I also thought the second act was a little too long....<U+00A0>Read more Read less="
"197","69","Great acting, Disappointing, Slow, Great staging  Rhonda 7033",""," April 7th, 2017","See it if you want to see stellar performances by Tony Shalhoub and Danny Devito.","Don't see it if you are a fan of Arthur Miller, this one disappoints.="
"198","78","Great acting, Thought-provoking, Slow  Michali B",""," April 5th, 2017","See it if You want to see a great performance by Tony Shaloub. Good underlying story, but a bit muddled.","Don't see it if You need to catch every word. Ruffalo can be hard to hear at times.="
"199","91","Absorbing, Exquisite, Intelligent, Masterful, Profound  JimmyD",""," April 4th, 2017","See it if you have an interest in Arthur Miller's lesser-known plays. The Price is a quiet masterpiece, and this company of four gives it their all.","Don't see it if you haven't had caffeine beforehand. The plot is complicated; the production relies solely on the dialogue (and the way the actors deliver).="
"200","70","Indulgent, Disappointing, Slow, Dated  Paul 6083",""," April 4th, 2017","See it if you've seen every other play on Broadway.","Don't see it if you have to pay for a ticket.="
"201","90","Absorbing, Great acting, Intense, Masterful, Great writing  AT 6311",""," April 2nd, 2017","See it if you are a fan of Arthur Miller's work.","Don't see it if you don't like dealing with emotions about a dysfunctional family and are looking for light entertainment.="
"202","84","Great acting, Intelligent, Must see, Profound, Resonant  Joshua Ryan",""," April 2nd, 2017","See it if You want to see a classic play by a famous playwright with big-name actors. Cast is excellent but DeVito is superb and a delight to watch.","Don't see it if You want to see something light and uplifting. It's a serious play with family drama.="
"203","81","Great acting, Intense, Relevant, Great writing  Karen 6302",""," April 2nd, 2017","See it if you want to see a depiction of Miller's masterful story-telling. The Price is rarely performed and these actors do it justice.","Don't see it if you are in the mood for something frivolous and don't want to focus on complicated family issues.="
"204","78","Intense, Thought-provoking, Ponderous  Jennifer S 6100",""," April 1st, 2017","See it if you want to see Danny Devito give a terrific performance and if you loved Death of a Salesman.","Don't see it if you have a low tolerance for lengthy speeches about who was the better son, who did best by dad, who was wronged the most.="
"205","63","Absorbing, Intelligent, Great writing  Member 2ad54e71",""," March 31st, 2017","See it if You appreciate Miller","Don't see it if You want the acting to be as good as the writing="
"206","85","Great acting, Resonant, Great writing, Slow, Great staging  Suegoco",""," March 31st, 2017","See it if you want to see Danny DeVito steal the show.","Don't see it if you aren't interested in a historical perspective. It's very good but not compelling.="
"207","94","Absorbing, Great acting, Entertaining  Janet 5",""," March 30th, 2017","See it if you appreciate a star-studded cast of experienced actors.","Don't see it if you only like musicals.="
"208","100","Great acting, Must see, Great writing, Pay any price to see the price  David 626377",""," March 30th, 2017","See it if You love Arthur Miller plays with an outstanding ensemble cast that includes Mark Ruffallo, Tony Shalub, Jessica Hecht and Danny DeVito!","Don't see it if Don't like absorbing talky and occasionally slow moving dialogue. Staged with expert care, the play is probably one of Miller's best works!=Also The setting is an attic in NYC that is a unique approach with the roof water towers adding to the feel of this drama, leaving the characters to do battle in an attic full of old furniture. Danny DeVito often steals the show as the antique dealer which humor is needed to offset the dramatic tension between the two brothers and Walter's wife. The four work smoothly as a unified ensemble and Mark Ruffallo shows his acting chops as one has never or seldomly seen him. His performance is emotionally moving.Broadway doesn't too often get to see this side of Arthur Miller staged with nuance, skill and beauty that magnifies the message Miller is spreading to the world.Be sure to go see this masterpiece of a truly great American dramatist. You won't ever regret your decision....<U+00A0>Read more Read less="
"209","82","Great acting, Intelligent, Thought-provoking, Relevant, Entertaining  Jana 6124",""," March 30th, 2017","See it if you enjoy American playwrights. Are interested in watching shows about family and personal turmoil.Enjoy a lot of dialogue and deep thinking","Don't see it if you do not like big screen actors on the stage. Prefer humor and lighthearted shows. Would havaproblem with 2 1/2 hours in a theater="
"210","67","Profound, Great writing, Confusing, Disappointing  John 6202",""," March 30th, 2017","See it if you like Arthur Miller and like good acting: however.......","Don't see it if you're hard of hearing=Also Here's another show where it's hard to understand or hear the actor's. Partly one can blame the set designer. Another set that is very open and sends the actor s lines into the wings, The set, supposedly in New York, has no walls and seems to be high in the air. The sky, full of clouds, surrounds it. The building is being torn down and yet there is no sense of New York surrounding it and closing in on it. Also the designer seems to have a thing for Water towers; they surround the place. It is not till Danny De Vito arrives on set that you can hear and understand. If you can hear and understand one actor and not others, you know there is something wrong. Too bad; because the cast is made up of talented people; where was the director  Mark Ruffalo does several important speeches with his head turned upstage; sending his voice to the back of the stage....<U+00A0>Read more Read less="
"211","80","Absorbing, Great acting, Masterful, Resonant, Great writing  Chazz P",""," March 29th, 2017","See it if You love Arthur Miller performed by a superb all-star cast, or you want to see incredible acting done with brilliant writing.","Don't see it if You want intense action and in-your-face entertainment. The play is heartfelt, and relies on the humanity of the characters to drive.="
"212","76","Intelligent, Slow, Fine acting, Interesting staging, Ocassionally humorous  Sue 6125",""," March 29th, 2017","See it if You are a fan of Miller or are interested in male sibling conflict.","Don't see it if You do not enjoy long talky, serious drama.="
"213","100","Gripping, Thought-provoking, Relevant  A.Y.",""," March 29th, 2017","See it if you're looking for good drama, solid acting, thoughtful insight and realistic portrayal of family and people, poetic dialogue, classic play","Don't see it if you're looking for something lighthearted or comedic="
"214","70","Ambitious, Relevant, Resonant  DIRECTORCHICK",""," March 29th, 2017","See it if You're happy to see an Arthur Miller play on Broadway that has verisimilitude & is devoid of barefoot actors wading though liquid or trash.","Don't see it if You mind occasional heightened performance style or need bullshit gimmicks to enjoy a classic play.="
"215","90","Wonderful afternoon of amazing theater  Member 70404830",""," March 28th, 2017","See it if you want to see Danny Devito at his hilarious best, and Mark Ruffalo at his rich, layered, brooding sexy best, and a beautiful set","Don't see it if tortured family drama is not your thing="
"216","68","Clunky, Static, Forced  Christopher C 2",""," March 27th, 2017","See it if you want to see Danny DeVito steal the show, or just be in the same room as Mark Ruffalo","Don't see it if you like a little action with your drama. This one is talky...="
"217","76","Great acting, Masterful, Profound, Excruciating, Slow  Rachel R 7027",""," March 25th, 2017","See it if you want to see star power illuminate a great classic, supported by immaculate set design.","Don't see it if you want something lighter and funnier, though DeVito provides a good few laughs.=Also This was what a revival should be, immaculate acting from stars highlighting a great text, rather than muddying the waters, <U+00E0> la Sally Fields' The Glass Menagerie. Dragging a little in the second act, the emotional exhaustion by the end felt almost fitting as tears fell down the actors cheeks....<U+00A0>Read more Read less="
"218","96","Thought-provoking, Must see, Relevant, Entertaining, Great singing  Alyssa 6084",""," March 24th, 2017","See it if You want to see an incredible cast of actors in one play!!","Don't see it if You don't like plays though relevant today also have elements that are a bit dated="
"219","70","Funny, Great acting, Slow, Entertaining  Member d68a675f",""," March 24th, 2017","See it if you are a fan of plays. Danny Devito steals the show!","Don't see it if you aren't a fan of plays. The show felt a little long.="
"220","84","Great acting, Intelligent, Thought-provoking  Tom 3",""," March 23rd, 2017","See it if You like great ensemble acting in a drama.","Don't see it if Looking for a lite drama="
"221","60","Slow, Dated, Entertaining, Classic, Irrelevant  PJ 6305",""," March 23rd, 2017","See it if you love Hollywood stars onstage or want to see a great performance by Jessica Hecht","Don't see it if you're looking for something contemporary="
"222","75","Disappointing, Cliched, Overrated  Ken 13",""," March 23rd, 2017","See it if Mark Ruffalo is the ONLY reason to see this play. He once again delivers a complete performance; others pale next to his him.","Don't see it if This is 2nd or even 3rd rate Miller. DeVitto provides schtick; Schaloud is miscast and seems uncomfortable in this play. 2nd Act: too long="
"223","81","Funny, Absorbing, Clever, Great acting, Entertaining  Greg 6142",""," March 23rd, 2017","See it if you want to see great talent. Danny Devito is exceptional here, but the cast works well together and ... its Arthur Miller. Always great.","Don't see it if plays aren't your thing. It may seem slow at times, but in general this is a solid work and great to see it on Broadway.="
"224","85","Absorbing, Thought-provoking, Resonant  MAUREEN H 6154",""," March 20th, 2017","See it if you enjoy thought-provoking, intelligent theatre","Don't see it if you are looking for something light.=Also I was surprised how engaging and psychologically interesting this show was. also, surprised at the amount of humor in it. Good theatre!...<U+00A0>Read more Read less="
"225","80","Intelligent, Thought-provoking, Profound, Great writing, Entertaining  Jason 7053",""," March 19th, 2017","See it if like celebrities giving great performances.","Don't see it if you are not a fan of drama. It gets pretty serious in the second act but is thought provoking.="
"226","94","Absorbing, Great acting, Intelligent, Thought-provoking, Great writing  Ginger 6184",""," March 18th, 2017","See it if Appreciate amazing writing and brilliant acting.","Don't see it if ...can't think of a reason to not see it!="
"227","89","Clever, Great acting, Intelligent, Thought-provoking, Dated  Reviewer123",""," March 18th, 2017","See it if you love Arthur Miller and plays of that ilk.","Don't see it if you don't care for Arthur Miller plays.="
"228","90","Funny, Clever, Great acting, Entertaining  Liz 13",""," March 17th, 2017","See it if You like stories about estranged families that find each other after years.","Don't see it if You don't like family drama="
"229","95","Absorbing, Great acting, Great writing  Donda",""," March 16th, 2017","See it if You want to see a great American play performed by top notch craftsmen.","Don't see it if You're looking only for laughs.="
"230","90","Absorbing, Great acting, Intelligent, Intense, Great writing  Robert M 4",""," March 16th, 2017","See it if you are a fan of great acting and of great plays of the 20th century.","Don't see it if you do not want to listen and pay attention to the story line. If you want mindless theater, this is not the show for you.="
"231","75","Great acting, Slow, Entertaining, Loses momentum  Elizabeth Law",""," March 16th, 2017","See it if The first half of the play is masterful, and the acting tremendous. Danny de Vito has sustained scene so funny it steals the act.","Don't see it if The Price is known as a play that goes downhill, and the second act devolves into a LOT of speechifying. Maybe go but leave at intermission="
"232","80","Intense, Profound, Excruciating, Slow, Dated  Hailee L","  On","See it if You're a fan of Mark Ruffalo, Danny DeVito, and Arthur Miller","Don't see it if You expect a fast paced/modern version of this play. Slow at times.",""
"233","90","Edgy, Great acting, Masterful  Christine 22",""," May 2nd, 2017","See it if Strong acting by well known actors and powerful script by a master","Don't see it if You are looking for something cheerful and uplifting="
"234","82","Absorbing, Great acting, Thought-provoking, Relevant, Great writing  Holy Angel 29",""," May 1st, 2017","See it if you want to see a complex family situation spanning a couple of decades performed with some great acting, especially Danny DeVito, Tony nod.","Don't see it if you're not interested in finding out what fractured these two brothers, or are looking for something light without having to think too much.="
"235","89","Great acting, Intelligent, Masterful, Dated  Lisa D 6091",""," May 1st, 2017","See it if You appreciate top notch acting from every cast member.","Don't see it if You don't like a lot of talk.="
"236","70","Ambitious, Thought-provoking, Great writing, Disappointing, Great staging  Dianne 6281",""," April 29th, 2017","See it if If you like classic works, very well written, but with acting not up to par. The lead often mumbled and it was difficult to follow.","Don't see it if If you like classics but want a sharp interpretation, with great acting, don't see this one. Good, buy mainly for the writing.="
"237","72","Great acting, Thought-provoking, Banal, Entertaining  Jaclyn M 6124",""," April 28th, 2017","See it if you like the actors- they are all incredible","Don't see it if you want a fast paced night of theater- the show is a bit slow but it is thought provoking="
"238","74","Absorbing, Great acting, Disappointing  Caroline W 6156",""," April 26th, 2017","See it if you enjoy dramatic oerformances","Don't see it if You don't enjoy REALLY dramatic performances. Borderline pretentious performances."
"239","70","Great acting, Intelligent, Great writing, Disappointing, Slow  touchofgr3y",""," April 26th, 2017","See it if you want to watch Danny DeVito steal the show.","Don't see it if you can get tickets to something else. I guess there's a reason this play isn't revived more often."
"240","90","Funny, Great acting, Great staging  JEANNE B 6145",""," April 26th, 2017","See it if You're an Arthur Miller fan. While it was clearly written decades ago, his themes are usually relevant.","Don't see it if You only like musicals.=Also Danny DeVito steals the show."
"241","83","Great acting, Intelligent, Entertaining  michael 7025",""," April 24th, 2017","See it if you like  serious  play about sibling tensions. you are curious about Arthur Miller's other plays.","Don't see it if You like your arguments short and to the point.=Also Intelligent drama but too many twists and turns in the overworked plot. There is fuzziness in the air....<U+00A0>Read more Read less"
"242","84","Absorbing, Great acting, Masterful, Great writing  joanneliz",""," April 24th, 2017","See it if Love seeing good Arthur Miller. The actors are really good. I was surprised at how really funny the show was.","Don't see it if Don't like shows with lots of dialogue Don't like Arthur Miller writing"
"243","76","Funny, Delightful, Great acting, Resonant, Great writing  Member 705524",""," April 21st, 2017","See it if You want to see a great production of an Arthur Miller play and see Danny Devito shine.","Don't see it if You eat bored easily and don't find people having a hard time making desisions interesting.="
"244","94","Absorbing, Clever, Great acting, Intelligent, Great staging  Kym V",""," April 19th, 2017","See it if you enjoy a well crafted script that is staged with finesse. If you like dialogue dramas that challenge many aspects of relationships.","Don't see it if You don't like family dramas set in the past=Also The performances are superb. Danny Devito was so on point after the first scene I no longer recognized him and only saw the character...<U+00A0>Read more Read less"
"245","85","Funny, Great acting, Entertaining  Lori L",""," April 19th, 2017","See it if you love Tony, Mark, Jessica or Danny (he stole the show), if you want to laugh and have family issues (anyone could relate).","Don't see it if you are only into musicals, don't like drama or don't want to laugh.="
"246","91","Absorbing, Great acting, Intelligent, Thought-provoking, Profound  Cindy 16",""," April 18th, 2017","See it if Arthur Miller at his best! Tony Shalom and Danny DeVito are amazing!","Don't see it if If you don't like beautifully written dramas and prefer musicals!="
"247","69","Intelligent, Relevant, Great writing, Disappointing, Slow  Nora 7105",""," April 15th, 2017","See it if you love Arthur Miller's work and socio-political philosophy","Don't see it if a revival packed with movie stars isn't enough to hold your interest="
"248","92","Absorbing, Exquisite, Great acting, Profound, Riveting  Jonathan 21",""," April 14th, 2017","See it if You are an Arthur Miller fan. This is a chance to see a rarely-done play with a top notch cast. A+ all around","Don't see it if you have no attention span, or if you are looking for a more contemporary play.="
"249","85","Absorbing, Great acting, Intelligent, Thought-provoking, Riveting  Jo 7090",""," April 14th, 2017","See it if This was a great Roundabout Theater revival. The acting was terrific.","Don't see it if You don't want anything too deep. The sibling relationship is not a happy one.="
"250","85","Absorbing, Great acting, Masterful, Resonant  Sheryl 4",""," April 12th, 2017","See it if you want to watch a great, classic piece that does not feel dated","Don't see it if you want something light="
"251","70","Great acting, Intelligent, Cliched, Slow  Nancy T",""," April 7th, 2017","See it if You want to enjoy wonderful performances by Tony Shahloub and Danny DeVito","Don't see it if You want to see something light and upbeat=Also I thought that Tony Shahloub and Danny DeVito dominated their scenes. I felt that Mark Ruffalo was a bit miscast, and Jessica Hecht's character was underdeveloped (through no fault of her own - it is the way it was written)....<U+00A0>Read more Read less="
"252","86","Thought-provoking, Quirky, Relevant, Entertaining  Member 709541",""," April 7th, 2017","See it if you like Danny Devito, Tony Shaloub, or Mark Ruffalo","Don't see it if are looking for something mindless .="
"253","91","Clever, Great acting, Resonant, Entertaining  Denise H 6146",""," April 6th, 2017","See it if You are a fan of Miller, De Vito or Tony Shaloub giving a master class in stage acting.","Don't see it if Arthur Miller annoys you. Also, Mark Ruffalo is a little under.="
"254","76","Boring  Jennifer F 2",""," April 5th, 2017","See it if you love Danny Devito. He's great in the first act.","Don't see it if Go see something new. This show didn't need to be brought back. It's just not that interesting/important. So many writers... so few produced="
"255","95","Absorbing, Great acting, Masterful, Riveting, Great writing  COLIN G 6159",""," April 4th, 2017","See it if You love great writing and great acting. Danny DeVito and Mark Ruffalo are awesome. Tony Shaloub increases the tension in Act 2.","Don't see it if You want mindless entertainment like Cats.="
"256","80","Absorbing, Great acting, Funny (at times)  Mavs theater lover",""," April 3rd, 2017","See it if you are interested in family dramas and enjoy good acting. DeVito steals 1st act (very funny).2nd act is dialogue heavy, intense drama.","Don't see it if you would prefer a lighter play/topic. The 2nd act is mainly an intense dialogue. The play can be a bit slow at times but it is worth it.="
"257","90","Absorbing, Great acting, Great writing, Entertaining, Great staging  Kelly 7",""," April 3rd, 2017","See it if The entire cast was phenomenal I felt myself caring about what happened to each of these characters.","Don't see it if The first half hour drags. It's a very intense family show="
"258","90","Absorbing, Great acting, Intelligent, Thought-provoking, Great writing  Patricia C 6124",""," April 3rd, 2017","See it if you like great acting and great writing telling a universal story with humor along with drama.","Don't see it if you don't like dramas that tell a story common to many people.="
"259","90","Absorbing, Great acting, Intelligent, Thought-provoking, Riveting  Michael S 6126",""," April 3rd, 2017","See it if You want to see great actors at the top of their game.","Don't see it if You lack patience, it's a bit slow.=Also Not a great Miller play, but the cast is amazing. Script falls apart in the last 1/4 and left me slightly unfulfilled....<U+00A0>Read more Read less="
"260","89","Absorbing, Great acting, Thought-provoking, Relevant, Riveting  judulucu",""," April 2nd, 2017","See it if You like masterful acting, want to connect with a show.","Don't see it if You don't want to really listen and pay attention.="
"261","75","Intelligent, Thought-provoking  Alexandra 7048",""," March 31st, 2017","See it if you want to see a great performance by Danny Devito","Don't see it if you are not in the mood for a slightly heavy show where the rest of the cast's acting was just eh.="
"262","91","Enchanting, Intelligent, Masterful, Riveting  Helene 6331",""," March 31st, 2017","See it if If you love Arthur Miller's great, moving theater, thought provoking characters with history and depth.","Don't see it if If you're only interested in avant garde theater.=Also Fall in love with Danny DeVito in the very funny first act, delve into layers of truth in the second, as the brothers confront each other. As always, Miller deals in serious, complex matters, always relevant. One caveat, sit near the stage, as some lines or parts of sentences are hard to make out....<U+00A0>Read more Read less="
"263","99","Absorbing, Great acting, Intelligent, Must see, Great writing  Ruth 7071",""," March 30th, 2017","See it if People who like to contemplate what happens in life to families.","Don't see it if You like musicals and dislike heavy drama.="
"264","80","Absorbing, Clever, Great acting  Adrianne K",""," March 30th, 2017","See it if Love good old fashioned theater. DeVito steals the show.","Don't see it if You only go to the theater to see movie stars. Ruffalo is not very good.="
"265","50","Funny, Great acting, Cliched, Slow, Dated  Graeme",""," March 30th, 2017","See it if You want to see a lesser-known Arthur Miller play or are a fan of the cast (especially Danny DeVito).","Don't see it if You don't like plays that drag or feel predictable and theatrical.="
"266","80","Funny, Absorbing  Zachary T",""," March 30th, 2017","See it if You enjoy Arthur Miller or are looking for an easy night at the theatre.","Don't see it if You are hoping for a thought-provoking play.="
"267","77","Great acting  Rach",""," March 30th, 2017","See it if you love Arthur Miller or Danny Devito #eggs","Don't see it if you enjoy more riveting plays, the show made me think but overall it seemed a little monotone="
"268","88","Clever, Great acting, Intelligent, Thought-provoking  Genevieve 6319",""," March 30th, 2017","See it if you're interested in seeing Danny DeVito and Mark Ruffalo live on stage. They both did an excellent job, and elevated the show.","Don't see it if you're looking for a light and funny show.="
"269","78","Disappointing  Alan G 6124",""," March 30th, 2017","See it if Fans of Danny DeVito","Don't see it if You expect a  heavier  Arfhur Miller Play="
"270","82","Great acting, Thought-provoking, Resonant, Great writing, Slow  Kangor",""," March 29th, 2017","See it if you are interested in complex family dynamics.","Don't see it if you need constant excitement. The first act is a slow build, though the second act is rapid fire conflict.="
"271","95","Absorbing, Great acting, Intelligent, Thought-provoking, Great writing  Ron Casalotti",""," March 29th, 2017","See it if You enjoy dramas where the set remains static and the words -- and the acting is the thing.","Don't see it if You are looking for a big Broadway production, this is an intimate intense drama.="
"272","60","Funny, Cliched, Slow, Dated, Great staging  nataliesoto",""," March 29th, 2017","See it if You wanna see Danny devito and mark ruffalo","Don't see it if You get bored easily="
"273","80","Absorbing, Great acting, Intelligent, Thought-provoking, Relevant  Roger 2",""," March 29th, 2017","See it if You like a meaty play by a great playwright acted by four top-notch actors.","Don't see it if You don't like  talky  plays.="
"274","77","Great acting, Intelligent, Slow, Entertaining  Brackett",""," March 29th, 2017","See it if You love an Arthur Miller play. You want to see some Danny DeVito hysterics.","Don't see it if Don't like slow moving plays.="
"275","70","Funny, Absorbing, Intelligent, Dated, Entertaining  Mark 6258",""," March 27th, 2017","See it if you want to see one of Arthur Miller's lesser plays with a great cast.","Don't see it if it will bother you that the play is a bit dated.=Also We had a hard time hearing and understanding Mark Ruffalo and Jessica Hecht. Danny Devito was fabulous....<U+00A0>Read more Read less"
"276","75","Quirky, Banal, Cliched, Overrated, Hilarious  My way or the Broadway",""," March 27th, 2017","See it if You are a fan of Danny Devito's Comedy. His character makes the show worth it","Don't see it if You are not a fan of long monologues that kind of go in circles, and don't entirely resonate on a deep level."
"277","95","Funny, Great acting, Entertaining  Michelle 4",""," March 24th, 2017","See it if You love Danny DeVito, Tony Shalhoub & Mark Ruffalo - a resonant family saga","Don't see it if No reason you shouldn't see it"
"278","95","Gripping, Intense, Well acted, Satisfying, Classic drama  Greg 6234",""," March 23rd, 2017","See it if you like psychologically probing drama","Don't see it if you only like light-hearted plays and musicals=Also Danny DeVito successfully mines the script's potential for comic moments--more than you would typically expect from an Arthur Miller drama.Tony Shalhoub, Jessica Hecht and Mark Ruffalo round out this exceptional cast for a most worthwhile afternoon or evening of theatre....<U+00A0>Read more Read less"
"279","69","Cliched, Slow, Dated  Linda 99",""," March 21st, 2017","See it if The actors are fine especially Danny Devito. See it if, you are a total arthur miller fan no matter what the play","Don't see it if You expect one of miller's better plays, e.g., the crucible or death of a salesman!="
"280","65","Intense, Great writing, Slow  SusanJNYC",""," March 20th, 2017","See it if you are a fan of Arthur Miller. Most of the case is admirable, but the plot is repetitive.","Don't see it if you have high expectations for Mark Ruffalo. His performance is stilted and he had trouble remembering his lines.="
"281","95","Funny, Great acting, Intense, Great writing, Great staging  Haley 7075",""," March 19th, 2017","See it if you love great acting. It's a story that anyone who's ever experienced family drama can relate to. Danny Devito and M Ruffalo are excellent","Don't see it if you have a perfect family.="
"282","77","Absorbing, Intelligent, Profound, Resonant, Great staging  Jake 6266",""," March 19th, 2017","See it if You love your Arthur Miller and are interested in family dynamics.","Don't see it if You want resolution or are expecting the greatness of The Crucible or Death of a Salesman- this is a lesser Miller and it shows=Also The actors are certainly one of the main draws of this show, DeVito especially, and he doesn't disappoint in what is largely a bit role that he excels at. It's not the most neat of stories but still very interesting....<U+00A0>Read more Read less="
"283","75","Funny, Intelligent, Intense, Resonant, Slow  Robin 20",""," March 18th, 2017","See it if You like family dramas","Don't see it if you expect it to be as good as the rest of Miller's plays="
"284","70","Intelligent, Thought-provoking  M Jane",""," May 8th, 2017","See it if you are an Arthur Miller's fan and enjoy his style of plays. You enjoy watching  star studded  shows.","Don't see it if yo don't enjoy a slower first act with a dynamic second act.="
"285","95","Absorbing, Great acting, Intelligent  Jan 6302",""," May 8th, 2017","See it if One the best plays I've seen in years! The acting was outstanding. It's one of those plays that stays with you after it's over.","Don't see it if You don't enjoy serious plays.="
"286","80","Clever, Delightful, Great acting, Intelligent, Relevant  Karina 7052",""," May 7th, 2017","See it if you like classic plays and great acting","Don't see it if you're not interested in family issues="
"287","90","Funny, Absorbing, Intelligent  Bonny C",""," April 27th, 2017","See it if you like thought-provoking drama.","Don't see it if you want a mindless comedy."
"288","85","Absorbing, Great acting, Intense  Tommy L",""," April 26th, 2017","See it if Admire great delivery","Don't see it if Looking for silly"
"289","95","Great acting, Masterful, Must see, Riveting  Cheryl D",""," April 26th, 2017","See it if You want to see a great story with outstanding acting.","Don't see it if You are only interested in musicals."
